step,epoch,stage,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
5870,3,finetune_chexpert,2188.99,7831.15,0.404584,9.582812818678334e-05,0.808853,564.2,0.1134
5871,3,finetune_chexpert,2189.2,7830.2,0.41503,9.582554391583503e-05,0.662092,573.7,0.1116
5872,3,finetune_chexpert,2189.42,7829.26,0.399209,9.582295887995545e-05,0.751819,549.0,0.1166
5873,3,finetune_chexpert,2189.62,7828.29,0.442231,9.58203730791882e-05,0.810386,562.6,0.1138
5874,3,finetune_chexpert,2189.82,7827.29,0.375172,9.581778651357694e-05,0.710086,617.1,0.1037
5875,3,finetune_chexpert,2190.05,7826.38,0.39589,9.581519918316535e-05,0.58182,540.4,0.1184
5876,3,finetune_chexpert,2190.24,7825.39,0.371794,9.581261108799704e-05,0.829815,623.5,0.1027
5877,3,finetune_chexpert,2190.46,7824.45,0.442579,9.581002222811574e-05,0.721144,581.8,0.11
5878,3,finetune_chexpert,2190.68,7823.53,0.431426,9.58074326035651e-05,0.672163,546.8,0.117
5879,3,finetune_chexpert,2190.88,7822.54,0.49644,9.580484221438885e-05,0.825611,579.1,0.1105
5880,3,finetune_chexpert,2191.09,7821.61,0.44501,9.58022510606307e-05,0.812741,574.8,0.1113
5881,3,finetune_chexpert,2191.31,7820.69,0.383952,9.579965914233436e-05,0.696249,573.5,0.1116
5882,3,finetune_chexpert,2191.52,7819.73,0.370005,9.579706645954359e-05,0.714348,557.4,0.1148
5883,3,finetune_chexpert,2191.72,7818.75,0.448244,9.579447301230215e-05,0.69705,596.1,0.1074
5884,3,finetune_chexpert,2191.94,7817.83,0.404014,9.57918788006538e-05,0.770523,555.2,0.1153
5885,3,finetune_chexpert,2192.15,7816.87,0.398953,9.57892838246423e-05,0.724527,555.0,0.1153
5886,3,finetune_chexpert,2192.35,7815.87,0.425893,9.578668808431146e-05,0.803403,622.8,0.1028
5887,3,finetune_chexpert,2192.56,7814.92,0.403442,9.578409157970511e-05,0.622042,608.3,0.1052
5888,3,finetune_chexpert,2192.77,7813.98,0.429477,9.578149431086706e-05,0.749312,579.2,0.1105
5889,3,finetune_chexpert,2192.99,7813.05,0.386698,9.577889627784112e-05,0.639034,539.3,0.1187
5890,3,finetune_chexpert,2193.19,7812.07,0.456558,9.577629748067116e-05,0.816407,572.6,0.1118
5891,3,finetune_chexpert,2193.4,7811.12,0.433639,9.577369791940102e-05,0.974798,558.4,0.1146
5892,3,finetune_chexpert,2193.59,7810.12,0.381179,9.577109759407459e-05,0.857846,625.0,0.1024
5893,3,finetune_chexpert,2193.82,7809.22,0.394807,9.576849650473573e-05,0.787252,522.6,0.1225
5894,3,finetune_chexpert,2194.02,7808.23,0.416357,9.576589465142834e-05,0.724651,560.7,0.1142
5895,3,finetune_chexpert,2194.24,7807.31,0.338088,9.576329203419636e-05,0.868139,520.8,0.1229
5896,3,finetune_chexpert,2194.43,7806.3,0.382474,9.576068865308369e-05,0.788865,584.9,0.1094
5897,3,finetune_chexpert,2194.63,7805.31,0.440019,9.575808450813424e-05,0.776819,643.1,0.0995
5898,3,finetune_chexpert,2194.84,7804.38,0.471597,9.5755479599392e-05,0.990116,584.5,0.1095
5899,3,finetune_chexpert,2195.06,7803.46,0.484051,9.575287392690094e-05,1.066245,536.8,0.1192
5900,3,finetune_chexpert,2195.26,7802.49,0.432247,9.5750267490705e-05,0.823486,561.3,0.114
5901,3,finetune_chexpert,2195.47,7801.54,0.416134,9.574766029084816e-05,0.992997,599.3,0.1068
5902,3,finetune_chexpert,2195.68,7800.57,0.456915,9.574505232737447e-05,0.733614,617.7,0.1036
5903,3,finetune_chexpert,2195.88,7799.61,0.386789,9.57424436003279e-05,0.807621,615.2,0.104
5904,3,finetune_chexpert,2196.09,7798.65,0.397201,9.57398341097525e-05,0.944899,611.9,0.1046
5905,3,finetune_chexpert,2196.3,7797.71,0.445322,9.573722385569228e-05,0.997935,608.3,0.1052
5906,3,finetune_chexpert,2196.52,7796.78,0.437784,9.573461283819132e-05,0.958388,584.6,0.1095
5907,3,finetune_chexpert,2196.72,7795.82,0.398975,9.573200105729365e-05,0.783292,604.9,0.1058
5908,3,finetune_chexpert,2196.93,7794.87,0.457613,9.57293885130434e-05,0.768537,608.8,0.1051
5909,3,finetune_chexpert,2197.14,7793.92,0.460147,9.572677520548461e-05,0.729061,616.7,0.1038
5910,3,finetune_chexpert,2197.35,7792.97,0.435449,9.572416113466141e-05,0.804096,615.7,0.104
5911,3,finetune_chexpert,2197.56,7792.03,0.413499,9.572154630061793e-05,0.714705,609.0,0.1051
5912,3,finetune_chexpert,2197.77,7791.08,0.394041,9.571893070339827e-05,0.800645,629.8,0.1016
5913,3,finetune_chexpert,2197.97,7790.11,0.415132,9.571631434304658e-05,0.766242,646.3,0.099
5914,3,finetune_chexpert,2198.18,7789.16,0.452007,9.5713697219607e-05,0.734204,617.2,0.1037
5915,3,finetune_chexpert,2198.38,7788.18,0.411729,9.571107933312373e-05,0.571806,647.0,0.0989
5916,3,finetune_chexpert,2198.59,7787.21,0.46282,9.570846068364093e-05,0.749316,640.4,0.0999
5917,3,finetune_chexpert,2198.79,7786.25,0.339582,9.57058412712028e-05,0.648594,642.2,0.0997
5918,3,finetune_chexpert,2198.99,7785.28,0.429622,9.570322109585354e-05,0.768883,648.1,0.0987
5919,3,finetune_chexpert,2199.2,7784.31,0.396784,9.570060015763737e-05,0.697402,645.3,0.0992
5920,3,finetune_chexpert,2199.4,7783.35,0.417046,9.569797845659854e-05,0.642903,648.4,0.0987
5921,3,finetune_chexpert,2199.61,7782.4,0.42703,9.569535599278127e-05,0.716029,660.9,0.0968
5922,3,finetune_chexpert,2199.81,7781.44,0.441329,9.569273276622983e-05,0.745483,648.7,0.0987
5923,3,finetune_chexpert,2200.02,7780.48,0.439877,9.569010877698847e-05,0.763403,633.6,0.101
5924,3,finetune_chexpert,2200.22,7779.51,0.36105,9.568748402510151e-05,0.721429,645.6,0.0991
5925,3,finetune_chexpert,2200.43,7778.56,0.387443,9.568485851061323e-05,0.681189,630.7,0.1015
5926,3,finetune_chexpert,2200.63,7777.58,0.441259,9.568223223356792e-05,0.642002,655.9,0.0976
5927,3,finetune_chexpert,2200.83,7776.62,0.397621,9.567960519400993e-05,0.802552,657.3,0.0974
5928,3,finetune_chexpert,2201.03,7775.65,0.422862,9.567697739198359e-05,0.668799,660.7,0.0969
5929,3,finetune_chexpert,2201.24,7774.71,0.408818,9.567434882753323e-05,0.73448,626.9,0.1021
5930,3,finetune_chexpert,2201.45,7773.74,0.417133,9.567171950070324e-05,0.625357,633.4,0.101
5931,3,finetune_chexpert,2201.65,7772.78,0.450845,9.566908941153796e-05,0.827044,633.0,0.1011
5932,3,finetune_chexpert,2201.85,7771.81,0.421655,9.566645856008178e-05,0.627239,639.7,0.1
5933,3,finetune_chexpert,2202.05,7770.84,0.367492,9.566382694637913e-05,0.679636,651.7,0.0982
5934,3,finetune_chexpert,2202.26,7769.88,0.462061,9.566119457047439e-05,0.730301,655.6,0.0976
5935,3,finetune_chexpert,2202.46,7768.93,0.366789,9.565856143241199e-05,0.57238,633.8,0.101
5936,3,finetune_chexpert,2202.67,7767.96,0.462071,9.565592753223639e-05,0.77893,647.1,0.0989
5937,3,finetune_chexpert,2202.87,7767.01,0.433444,9.565329286999204e-05,0.710242,626.5,0.1022
5938,3,finetune_chexpert,2203.07,7766.03,0.405929,9.565065744572337e-05,0.70038,654.5,0.0978
5939,3,finetune_chexpert,2203.28,7765.09,0.445124,9.564802125947488e-05,0.650426,630.1,0.1016
5940,3,finetune_chexpert,2203.48,7764.12,0.402184,9.564538431129105e-05,0.729883,651.5,0.0982
5941,3,finetune_chexpert,2203.69,7763.18,0.423928,9.56427466012164e-05,0.824824,648.0,0.0988
5942,3,finetune_chexpert,2203.89,7762.21,0.389303,9.564010812929543e-05,0.723616,664.0,0.0964
5943,3,finetune_chexpert,2204.1,7761.26,0.47653,9.563746889557268e-05,0.766452,655.6,0.0976
5944,3,finetune_chexpert,2204.3,7760.29,0.439323,9.563482890009267e-05,0.733966,672.6,0.0952
5945,3,finetune_chexpert,2204.51,7759.34,0.391002,9.563218814289998e-05,0.678111,645.0,0.0992
5946,3,finetune_chexpert,2204.71,7758.37,0.400161,9.562954662403914e-05,0.68949,677.3,0.0945
5947,3,finetune_chexpert,2204.91,7757.42,0.384425,9.562690434355476e-05,0.827151,666.0,0.0961
5948,3,finetune_chexpert,2205.11,7756.46,0.397229,9.562426130149144e-05,0.820555,673.8,0.095
5949,3,finetune_chexpert,2205.32,7755.51,0.408849,9.562161749789374e-05,0.699449,660.8,0.0968
5950,3,finetune_chexpert,2205.53,7754.57,0.388073,9.561897293280633e-05,0.586172,617.6,0.1036
5951,3,finetune_chexpert,2205.73,7753.6,0.446405,9.561632760627382e-05,0.67467,641.7,0.0997
5952,3,finetune_chexpert,2205.93,7752.62,0.39196,9.561368151834083e-05,0.772732,678.3,0.0944
5953,3,finetune_chexpert,2206.13,7751.67,0.337029,9.561103466905204e-05,0.681333,673.3,0.0951
5954,3,finetune_chexpert,2206.34,7750.72,0.452498,9.560838705845211e-05,0.783838,644.7,0.0993
5955,3,finetune_chexpert,2206.54,7749.77,0.427735,9.560573868658575e-05,0.80317,640.0,0.1
5956,3,finetune_chexpert,2206.74,7748.79,0.377421,9.560308955349762e-05,0.734981,676.7,0.0946
5957,3,finetune_chexpert,2206.95,7747.84,0.438978,9.560043965923243e-05,0.773417,672.8,0.0951
5958,3,finetune_chexpert,2207.15,7746.9,0.406088,9.559778900383492e-05,0.731069,644.6,0.0993
5959,3,finetune_chexpert,2207.36,7745.95,0.503748,9.559513758734983e-05,0.722374,628.0,0.1019
5960,3,finetune_chexpert,2207.56,7744.98,0.381428,9.559248540982189e-05,0.761184,653.0,0.098
5961,3,finetune_chexpert,2207.77,7744.04,0.456166,9.558983247129586e-05,0.697424,653.9,0.0979
5962,3,finetune_chexpert,2207.97,7743.09,0.411557,9.558717877181649e-05,0.752055,647.9,0.0988
5963,3,finetune_chexpert,2208.18,7742.14,0.443752,9.55845243114286e-05,0.793727,652.1,0.0981
5964,3,finetune_chexpert,2208.38,7741.19,0.431682,9.558186909017697e-05,0.744831,632.0,0.1013
5965,3,finetune_chexpert,2208.58,7740.23,0.431979,9.557921310810643e-05,0.756002,654.4,0.0978
5966,3,finetune_chexpert,2208.79,7739.29,0.448142,9.557655636526178e-05,0.8624,618.5,0.1035
5967,3,finetune_chexpert,2208.99,7738.31,0.403501,9.557389886168787e-05,0.78957,670.5,0.0954
5968,3,finetune_chexpert,2209.19,7737.36,0.398629,9.557124059742954e-05,0.750086,662.8,0.0966
5969,3,finetune_chexpert,2209.4,7736.41,0.418761,9.556858157253165e-05,0.909737,662.5,0.0966
5970,3,finetune_chexpert,2209.6,7735.47,0.424253,9.556592178703908e-05,0.695933,643.1,0.0995
5971,3,finetune_chexpert,2209.81,7734.52,0.417254,9.556326124099672e-05,0.807506,643.3,0.0995
5972,3,finetune_chexpert,2210.01,7733.56,0.417797,9.556059993444949e-05,0.680745,647.6,0.0988
5973,3,finetune_chexpert,2211.61,7737.5,0.432288,9.555793786744227e-05,0.650485,42.8,1.4959
5974,3,finetune_chexpert,2211.72,7736.19,0.447989,9.555527504001999e-05,0.786847,644.8,0.0993
5975,3,finetune_chexpert,2211.91,7735.22,0.428709,9.55526114522276e-05,0.659842,686.3,0.0933
5976,3,finetune_chexpert,2212.12,7734.27,0.440852,9.554994710411007e-05,0.688128,671.6,0.0953
5977,3,finetune_chexpert,2212.32,7733.31,0.418948,9.554728199571232e-05,0.665944,678.0,0.0944
5978,3,finetune_chexpert,2212.53,7732.38,0.434757,9.554461612707936e-05,0.82885,643.6,0.0994
5979,3,finetune_chexpert,2212.73,7731.42,0.426139,9.554194949825617e-05,0.804193,649.9,0.0985
5980,3,finetune_chexpert,2212.94,7730.47,0.481442,9.553928210928775e-05,0.758499,646.7,0.099
5981,3,finetune_chexpert,2213.14,7729.53,0.427963,9.553661396021912e-05,0.620118,670.9,0.0954
5982,3,finetune_chexpert,2213.35,7728.6,0.413185,9.553394505109529e-05,0.696717,627.9,0.1019
5983,3,finetune_chexpert,2213.55,7727.63,0.428982,9.553127538196134e-05,0.606711,663.7,0.0964
5984,3,finetune_chexpert,2213.75,7726.68,0.47851,9.55286049528623e-05,0.74145,653.1,0.098
5985,3,finetune_chexpert,2213.96,7725.74,0.434129,9.552593376384323e-05,0.861912,641.7,0.0997
5986,3,finetune_chexpert,2214.16,7724.78,0.452857,9.552326181494924e-05,1.106482,650.6,0.0984
5987,3,finetune_chexpert,2214.37,7723.83,0.391814,9.55205891062254e-05,0.657793,653.6,0.0979
5988,3,finetune_chexpert,2214.57,7722.88,0.395729,9.551791563771683e-05,0.786817,659.8,0.097
5989,3,finetune_chexpert,2214.77,7721.94,0.459797,9.551524140946861e-05,0.753776,644.8,0.0993
5990,3,finetune_chexpert,2214.98,7721.0,0.380141,9.551256642152592e-05,0.79304,635.6,0.1007
5991,3,finetune_chexpert,2215.18,7720.04,0.40732,9.550989067393388e-05,0.815509,649.1,0.0986
5992,3,finetune_chexpert,2215.38,7719.09,0.468232,9.550721416673767e-05,0.788761,663.9,0.0964
5993,3,finetune_chexpert,2215.59,7718.15,0.404664,9.550453689998243e-05,1.009566,649.4,0.0986
5994,3,finetune_chexpert,2215.79,7717.2,0.487853,9.550185887371334e-05,0.848038,642.3,0.0996
5995,3,finetune_chexpert,2216.0,7716.25,0.425054,9.549918008797562e-05,0.595704,647.7,0.0988
5996,3,finetune_chexpert,2216.2,7715.31,0.391637,9.549650054281445e-05,0.771648,643.9,0.0994
5997,3,finetune_chexpert,2216.4,7714.36,0.405227,9.549382023827509e-05,0.683277,649.6,0.0985
5998,3,finetune_chexpert,2216.61,7713.41,0.467739,9.549113917440275e-05,0.919061,658.5,0.0972
5999,3,finetune_chexpert,2216.81,7712.45,0.444468,9.548845735124267e-05,0.940578,670.5,0.0954
6000,3,finetune_chexpert,2217.01,7711.52,0.357132,9.548577476884013e-05,0.630403,650.8,0.0983
6001,3,finetune_chexpert,2272.06,7901.29,0.410348,9.548309142724038e-05,0.692712,674.2,0.0949
6002,3,finetune_chexpert,2272.27,7900.31,0.389726,9.548040732648871e-05,0.726967,648.5,0.0987
6003,3,finetune_chexpert,2272.47,7899.32,0.480289,9.547772246663045e-05,0.78462,669.0,0.0957
6004,3,finetune_chexpert,2272.68,7898.34,0.419923,9.547503684771085e-05,0.731767,648.2,0.0987
6005,3,finetune_chexpert,2272.88,7897.35,0.365982,9.547235046977528e-05,0.744999,657.5,0.0973
6006,3,finetune_chexpert,2273.08,7896.36,0.434313,9.546966333286906e-05,0.756266,657.4,0.0973
6007,3,finetune_chexpert,2273.28,7895.37,0.448186,9.546697543703755e-05,0.795943,659.3,0.0971
6008,3,finetune_chexpert,2273.48,7894.38,0.405214,9.54642867823261e-05,0.649417,673.8,0.095
6009,3,finetune_chexpert,2273.69,7893.4,0.455515,9.546159736878008e-05,1.000829,658.8,0.0971
6010,3,finetune_chexpert,2273.89,7892.4,0.3911,9.54589071964449e-05,0.787873,681.7,0.0939
6011,3,finetune_chexpert,2274.09,7891.41,0.361121,9.545621626536594e-05,0.610393,682.6,0.0938
6012,3,finetune_chexpert,2274.3,7890.44,0.436333,9.545352457558862e-05,0.760435,644.0,0.0994
6013,3,finetune_chexpert,2274.5,7889.45,0.362111,9.545083212715839e-05,0.668239,653.1,0.098
6014,3,finetune_chexpert,2274.71,7888.47,0.431929,9.544813892012066e-05,0.692648,642.5,0.0996
6015,3,finetune_chexpert,2274.91,7887.49,0.400117,9.544544495452088e-05,0.644299,638.7,0.1002
6016,3,finetune_chexpert,2275.11,7886.49,0.374803,9.54427502304045e-05,0.673687,655.7,0.0976
6017,3,finetune_chexpert,2275.31,7885.5,0.375234,9.544005474781705e-05,0.669489,679.0,0.0943
6018,3,finetune_chexpert,2275.51,7884.52,0.372325,9.543735850680398e-05,1.04202,661.7,0.0967
6019,3,finetune_chexpert,2275.72,7883.55,0.4582,9.54346615074108e-05,0.985592,635.8,0.1007
6020,3,finetune_chexpert,2275.92,7882.54,0.410133,9.543196374968302e-05,0.871574,679.4,0.0942
6021,3,finetune_chexpert,2276.13,7881.57,0.450344,9.542926523366618e-05,0.848338,677.5,0.0945
6022,3,finetune_chexpert,2276.33,7880.59,0.387857,9.542656595940582e-05,0.64045,671.7,0.0953
6023,3,finetune_chexpert,2276.54,7879.62,0.417028,9.54238659269475e-05,0.724519,635.4,0.1007
6024,3,finetune_chexpert,2276.74,7878.63,0.419385,9.542116513633675e-05,0.762924,656.2,0.0975
6025,3,finetune_chexpert,2276.94,7877.66,0.384722,9.541846358761921e-05,0.967103,649.6,0.0985
6026,3,finetune_chexpert,2277.15,7876.67,0.476284,9.541576128084042e-05,0.808036,669.3,0.0956
6027,3,finetune_chexpert,2277.35,7875.69,0.442971,9.5413058216046e-05,0.823391,656.9,0.0974
6028,3,finetune_chexpert,2277.55,7874.72,0.401172,9.541035439328159e-05,0.610548,644.4,0.0993
6029,3,finetune_chexpert,2277.76,7873.74,0.375845,9.54076498125928e-05,0.740204,643.6,0.0994
6030,3,finetune_chexpert,2277.96,7872.75,0.433523,9.540494447402527e-05,1.020048,651.7,0.0982
6031,3,finetune_chexpert,2278.16,7871.76,0.40248,9.540223837762465e-05,0.719273,667.7,0.0958
6032,3,finetune_chexpert,2278.37,7870.79,0.452136,9.539953152343665e-05,0.780481,637.0,0.1005
6033,3,finetune_chexpert,2278.56,7869.79,0.410935,9.539682391150692e-05,0.897812,683.8,0.0936
6034,3,finetune_chexpert,2278.77,7868.82,0.437266,9.539411554188116e-05,0.728075,662.8,0.0966
6035,3,finetune_chexpert,2278.98,7867.85,0.392898,9.539140641460506e-05,0.833867,645.7,0.0991
6036,3,finetune_chexpert,2279.18,7866.86,0.430556,9.538869652972436e-05,0.822216,669.1,0.0956
6037,3,finetune_chexpert,2279.38,7865.88,0.429229,9.53859858872848e-05,0.673265,671.6,0.0953
6038,3,finetune_chexpert,2279.58,7864.9,0.448369,9.53832744873321e-05,0.758735,669.7,0.0956
6039,3,finetune_chexpert,2279.78,7863.92,0.404081,9.538056232991206e-05,0.765366,670.5,0.0955
6040,3,finetune_chexpert,2279.99,7862.96,0.435215,9.537784941507042e-05,0.590733,636.9,0.1005
6041,3,finetune_chexpert,2280.2,7861.99,0.406992,9.537513574285295e-05,0.675958,656.1,0.0975
6042,3,finetune_chexpert,2280.41,7861.02,0.391817,9.537242131330549e-05,0.816817,629.2,0.1017
6043,3,finetune_chexpert,2280.61,7860.03,0.431636,9.536970612647381e-05,0.891604,651.3,0.0983
6044,3,finetune_chexpert,2280.81,7859.06,0.435875,9.536699018240376e-05,0.79111,643.7,0.0994
6045,3,finetune_chexpert,2281.01,7858.07,0.458687,9.536427348114114e-05,0.954965,659.5,0.097
6046,3,finetune_chexpert,2281.22,7857.11,0.451884,9.536155602273184e-05,0.617505,632.1,0.1012
6047,3,finetune_chexpert,2281.41,7856.11,0.488384,9.53588378072217e-05,0.689605,675.9,0.0947
6048,3,finetune_chexpert,2281.62,7855.14,0.451983,9.535611883465659e-05,0.752152,668.0,0.0958
6049,3,finetune_chexpert,2281.82,7854.17,0.452404,9.535339910508242e-05,0.821658,649.5,0.0985
6050,3,finetune_chexpert,2282.03,7853.2,0.39537,9.535067861854505e-05,0.502176,633.7,0.101
6051,3,finetune_chexpert,2282.23,7852.22,0.440276,9.534795737509044e-05,0.735883,642.8,0.0996
6052,3,finetune_chexpert,2282.43,7851.24,0.450239,9.534523537476448e-05,0.759816,655.4,0.0977
6053,3,finetune_chexpert,2282.63,7850.25,0.409071,9.534251261761311e-05,0.658479,676.8,0.0946
6054,3,finetune_chexpert,2282.84,7849.28,0.436987,9.53397891036823e-05,0.644594,662.2,0.0966
6055,3,finetune_chexpert,2283.04,7848.32,0.447352,9.5337064833018e-05,0.6768,642.3,0.0996
6056,3,finetune_chexpert,2283.25,7847.34,0.39132,9.533433980566618e-05,0.668006,644.4,0.0993
6057,3,finetune_chexpert,2283.45,7846.37,0.436916,9.533161402167283e-05,0.628688,650.8,0.0983
6058,3,finetune_chexpert,2283.65,7845.4,0.441142,9.532888748108398e-05,0.667459,641.8,0.0997
6059,3,finetune_chexpert,2283.86,7844.42,0.448537,9.532616018394559e-05,0.578214,649.6,0.0985
6060,3,finetune_chexpert,2284.06,7843.43,0.408239,9.532343213030373e-05,0.687049,678.5,0.0943
6061,3,finetune_chexpert,2284.26,7842.48,0.426937,9.532070332020443e-05,0.745954,670.8,0.0954
6062,3,finetune_chexpert,2284.47,7841.52,0.445776,9.531797375369372e-05,0.69239,643.7,0.0994
6063,3,finetune_chexpert,2284.67,7840.53,0.403892,9.53152434308177e-05,0.587768,675.8,0.0947
6064,3,finetune_chexpert,2284.87,7839.56,0.421183,9.531251235162244e-05,0.631049,669.5,0.0956
6065,3,finetune_chexpert,2285.08,7838.59,0.396141,9.530978051615402e-05,0.656322,663.2,0.0965
6066,3,finetune_chexpert,2285.28,7837.63,0.439366,9.530704792445855e-05,0.731256,644.1,0.0994
6067,3,finetune_chexpert,2285.49,7836.65,0.383746,9.530431457658213e-05,0.753373,651.8,0.0982
6068,3,finetune_chexpert,2285.69,7835.68,0.446245,9.530158047257092e-05,0.990062,650.3,0.0984
6069,3,finetune_chexpert,2285.89,7834.7,0.464532,9.529884561247103e-05,0.775216,665.2,0.0962
6070,3,finetune_chexpert,2286.1,7833.74,0.413274,9.529610999632863e-05,0.777291,656.1,0.0975
6071,3,finetune_chexpert,2286.3,7832.78,0.420335,9.529337362418989e-05,0.933596,640.7,0.0999
6072,3,finetune_chexpert,2286.5,7831.8,0.447019,9.5290636496101e-05,0.730133,657.2,0.0974
6073,3,finetune_chexpert,2286.71,7830.84,0.422222,9.528789861210812e-05,0.771377,649.5,0.0985
6074,3,finetune_chexpert,2286.91,7829.87,0.429267,9.528515997225747e-05,0.861414,651.0,0.0983
6075,3,finetune_chexpert,2287.12,7828.9,0.410044,9.528242057659528e-05,0.775875,636.2,0.1006
6076,3,finetune_chexpert,2287.32,7827.93,0.401702,9.527968042516777e-05,0.789212,650.3,0.0984
6077,3,finetune_chexpert,2287.52,7826.96,0.45217,9.527693951802119e-05,0.813694,642.5,0.0996
6078,3,finetune_chexpert,2287.73,7826.0,0.427559,9.527419785520178e-05,0.860933,629.4,0.1017
6079,3,finetune_chexpert,2287.93,7825.01,0.444141,9.527145543675584e-05,0.715357,673.4,0.095
6080,3,finetune_chexpert,2288.13,7824.06,0.478811,9.526871226272963e-05,0.780125,645.0,0.0992
6081,3,finetune_chexpert,2288.34,7823.11,0.400335,9.526596833316944e-05,0.771005,642.4,0.0996
6082,3,finetune_chexpert,2288.54,7822.14,0.383256,9.526322364812161e-05,0.740541,647.9,0.0988
6083,3,finetune_chexpert,2288.75,7821.17,0.361269,9.526047820763242e-05,0.787596,639.5,0.1001
6084,3,finetune_chexpert,2288.95,7820.2,0.454965,9.525773201174823e-05,0.731562,654.1,0.0978
6085,3,finetune_chexpert,2289.15,7819.24,0.406374,9.525498506051538e-05,0.682421,639.2,0.1001
6086,3,finetune_chexpert,2289.35,7818.25,0.450411,9.525223735398021e-05,0.843524,685.2,0.0934
6087,3,finetune_chexpert,2289.56,7817.31,0.419837,9.524948889218912e-05,0.692012,635.3,0.1007
6088,3,finetune_chexpert,2289.76,7816.34,0.406052,9.524673967518849e-05,0.650732,643.4,0.0995
6089,3,finetune_chexpert,2289.96,7815.36,0.390489,9.52439897030247e-05,0.677956,666.0,0.0961
6090,3,finetune_chexpert,2290.18,7814.43,0.447109,9.524123897574417e-05,0.88803,606.0,0.1056
6091,3,finetune_chexpert,2290.38,7813.46,0.336736,9.523848749339332e-05,0.716196,608.8,0.1051
6092,3,finetune_chexpert,2290.57,7812.47,0.385344,9.523573525601858e-05,0.664863,656.2,0.0975
6093,3,finetune_chexpert,2290.78,7811.52,0.440392,9.523298226366641e-05,0.748034,634.9,0.1008
6094,3,finetune_chexpert,2290.98,7810.55,0.412612,9.523022851638326e-05,0.671349,644.6,0.0993
