step,epoch,stage,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
3699,2,finetune_chexpert,3330.94,20865.45,0.408074,9.957284055997541e-05,0.684298,445.4,0.1437
3700,2,finetune_chexpert,3331.3,20861.11,0.443522,9.957199717352774e-05,0.652195,455.1,0.1406
3701,2,finetune_chexpert,3331.67,20856.92,0.420686,9.95711529589222e-05,0.877551,422.1,0.1516
3702,2,finetune_chexpert,3332.02,20852.58,0.502763,9.957030791617308e-05,0.883952,448.7,0.1426
3703,2,finetune_chexpert,3332.38,20848.3,0.446281,9.95694620452946e-05,0.603011,432.2,0.1481
3704,2,finetune_chexpert,3332.73,20843.99,0.403995,9.956861534630103e-05,0.750783,439.4,0.1457
3705,2,finetune_chexpert,3333.08,20839.65,0.467311,9.95677678192067e-05,0.843341,456.6,0.1402
3706,2,finetune_chexpert,3333.44,20835.37,0.407989,9.956691946402586e-05,0.749778,446.6,0.1433
3707,2,finetune_chexpert,3333.8,20831.09,0.419784,9.956607028077288e-05,0.52573,436.9,0.1465
3708,2,finetune_chexpert,3334.16,20826.81,0.463218,9.956522026946205e-05,0.734861,428.5,0.1493
3709,2,finetune_chexpert,3334.51,20822.46,0.418193,9.956436943010776e-05,0.745576,452.0,0.1416
3710,2,finetune_chexpert,3334.86,20818.16,0.410557,9.956351776272432e-05,0.570668,453.1,0.1412
3711,2,finetune_chexpert,3335.21,20813.86,0.407854,9.956266526732614e-05,0.673712,460.5,0.139
3712,2,finetune_chexpert,3335.58,20809.61,0.454975,9.956181194392758e-05,1.004972,432.4,0.148
3713,2,finetune_chexpert,3335.93,20805.3,0.477405,9.956095779254306e-05,0.728331,445.1,0.1438
3714,2,finetune_chexpert,3336.29,20801.04,0.420727,9.956010281318698e-05,0.60244,427.2,0.1498
3715,2,finetune_chexpert,3336.64,20796.77,0.466361,9.955924700587378e-05,0.524923,422.5,0.1515
3716,2,finetune_chexpert,3336.99,20792.43,0.397922,9.95583903706179e-05,0.674029,459.1,0.1394
3717,2,finetune_chexpert,3337.35,20788.15,0.484783,9.95575329074338e-05,0.94332,456.9,0.1401
3718,2,finetune_chexpert,3337.7,20783.87,0.486877,9.955667461633592e-05,1.079903,460.7,0.1389
3719,2,finetune_chexpert,3338.07,20779.68,0.495768,9.955581549733878e-05,0.869448,419.9,0.1524
3720,2,finetune_chexpert,3338.43,20775.43,0.459694,9.95549555504569e-05,0.638131,415.3,0.1541
3721,2,finetune_chexpert,3338.78,20771.14,0.398659,9.955409477570476e-05,0.505533,446.9,0.1432
3722,2,finetune_chexpert,3339.13,20766.86,0.439522,9.955323317309687e-05,0.530389,455.3,0.1406
3723,2,finetune_chexpert,3339.49,20762.61,0.419479,9.95523707426478e-05,0.700382,442.9,0.1445
3724,2,finetune_chexpert,3339.84,20758.33,0.4196,9.955150748437211e-05,0.525099,455.4,0.1405
3725,2,finetune_chexpert,3340.2,20754.09,0.411126,9.955064339828434e-05,0.633655,448.5,0.1427
3726,2,finetune_chexpert,3340.56,20749.82,0.452818,9.954977848439909e-05,0.520042,445.4,0.1437
3727,2,finetune_chexpert,3340.91,20745.55,0.443442,9.954891274273094e-05,0.62417,453.6,0.1411
3728,2,finetune_chexpert,3341.27,20741.33,0.427567,9.954804617329452e-05,0.552566,430.2,0.1488
3729,2,finetune_chexpert,3341.62,20737.02,0.366128,9.954717877610446e-05,0.505875,463.2,0.1382
3730,2,finetune_chexpert,3341.97,20732.79,0.365676,9.954631055117538e-05,0.606995,444.4,0.144
3731,2,finetune_chexpert,3342.33,20728.55,0.409071,9.954544149852196e-05,0.50778,431.7,0.1483
3732,2,finetune_chexpert,3342.69,20724.29,0.431336,9.954457161815883e-05,0.589724,433.1,0.1478
3733,2,finetune_chexpert,3343.04,20720.07,0.396821,9.954370091010068e-05,0.619416,425.6,0.1504
3734,2,finetune_chexpert,3343.39,20715.8,0.404874,9.954282937436223e-05,0.561338,434.6,0.1473
3735,2,finetune_chexpert,3343.75,20711.56,0.461017,9.954195701095814e-05,0.758052,431.7,0.1482
3736,2,finetune_chexpert,3344.11,20707.32,0.454234,9.95410838199032e-05,0.75117,433.2,0.1477
3737,2,finetune_chexpert,3344.46,20703.06,0.418154,9.954020980121207e-05,0.798295,454.2,0.1409
3738,2,finetune_chexpert,3344.82,20698.87,0.364306,9.953933495489956e-05,0.539745,433.1,0.1478
3739,2,finetune_chexpert,3345.17,20694.64,0.415756,9.953845928098042e-05,0.608229,432.4,0.148
3740,2,finetune_chexpert,3345.53,20690.41,0.456704,9.95375827794694e-05,0.801109,429.2,0.1491
3741,2,finetune_chexpert,3345.9,20686.26,0.49748,9.953670545038132e-05,0.863329,424.9,0.1506
3742,2,finetune_chexpert,3346.25,20681.98,0.390452,9.953582729373097e-05,0.639434,456.6,0.1402
3743,2,finetune_chexpert,3346.6,20677.75,0.409244,9.95349483095332e-05,0.583144,456.1,0.1403
3744,2,finetune_chexpert,3346.96,20673.56,0.404232,9.953406849780282e-05,0.658982,440.8,0.1452
3745,2,finetune_chexpert,3347.31,20669.28,0.417702,9.953318785855468e-05,1.120883,462.6,0.1384
3746,2,finetune_chexpert,3347.66,20665.07,0.377777,9.953230639180365e-05,0.944643,455.8,0.1404
3747,2,finetune_chexpert,3348.02,20660.84,0.410278,9.95314240975646e-05,0.586465,462.7,0.1383
3748,2,finetune_chexpert,3348.38,20656.67,0.411333,9.95305409758524e-05,0.99793,438.8,0.1459
3749,2,finetune_chexpert,3348.73,20652.45,0.402502,9.952965702668199e-05,0.582988,440.2,0.1454
3750,2,finetune_chexpert,3349.09,20648.25,0.392691,9.952877225006825e-05,0.884511,438.5,0.146
3751,2,finetune_chexpert,3349.44,20644.04,0.427126,9.952788664602617e-05,0.547808,435.8,0.1468
3752,2,finetune_chexpert,3349.8,20639.84,0.393389,9.952700021457063e-05,0.48665,430.9,0.1485
3753,2,finetune_chexpert,3350.15,20635.59,0.456695,9.952611295571662e-05,0.791065,453.7,0.1411
3754,2,finetune_chexpert,3350.51,20631.41,0.471294,9.952522486947914e-05,0.786025,446.1,0.1435
3755,2,finetune_chexpert,3350.86,20627.22,0.436853,9.952433595587312e-05,0.776719,440.6,0.1453
3756,2,finetune_chexpert,3351.22,20623.02,0.405275,9.952344621491361e-05,0.500079,445.0,0.1438
3757,2,finetune_chexpert,3351.57,20618.82,0.379044,9.952255564661559e-05,0.678981,441.0,0.1451
3758,2,finetune_chexpert,3351.92,20614.59,0.465986,9.952166425099412e-05,0.841432,455.9,0.1404
3759,2,finetune_chexpert,3352.28,20610.41,0.413113,9.952077202806424e-05,1.054867,454.3,0.1409
3760,2,finetune_chexpert,3352.64,20606.25,0.430843,9.951987897784097e-05,0.554296,435.3,0.147
3761,2,finetune_chexpert,3353.01,20602.14,0.423114,9.951898510033943e-05,0.680751,419.5,0.1526
3762,2,finetune_chexpert,3353.36,20597.95,0.395995,9.951809039557467e-05,0.680995,432.4,0.148
3763,2,finetune_chexpert,3353.71,20593.74,0.411482,9.951719486356181e-05,0.697486,441.2,0.145
3764,2,finetune_chexpert,3354.07,20589.57,0.416581,9.951629850431597e-05,0.570259,432.9,0.1478
3765,2,finetune_chexpert,3354.42,20585.38,0.457903,9.951540131785225e-05,0.517521,434.5,0.1473
3766,2,finetune_chexpert,3354.78,20581.19,0.40458,9.951450330418581e-05,0.469137,435.6,0.1469
3767,2,finetune_chexpert,3355.13,20576.97,0.454145,9.95136044633318e-05,0.53837,457.4,0.1399
3768,2,finetune_chexpert,3355.49,20572.87,0.418099,9.951270479530539e-05,0.452427,418.0,0.1531
3769,2,finetune_chexpert,3355.84,20568.63,0.453785,9.951180430012177e-05,0.592398,458.2,0.1397
3770,2,finetune_chexpert,3356.19,20564.46,0.473434,9.951090297779613e-05,0.535804,455.2,0.1406
3771,2,finetune_chexpert,3356.55,20560.28,0.448489,9.951000082834367e-05,0.602163,457.8,0.1398
3772,2,finetune_chexpert,3356.9,20556.13,0.408599,9.950909785177963e-05,0.806663,452.5,0.1414
3773,2,finetune_chexpert,3357.25,20551.95,0.444126,9.950819404811927e-05,0.597468,458.7,0.1395
3774,2,finetune_chexpert,3357.62,20547.82,0.412906,9.95072894173778e-05,0.882715,433.5,0.1476
3775,2,finetune_chexpert,3357.96,20543.63,0.428437,9.95063839595705e-05,0.522244,451.3,0.1418
3776,2,finetune_chexpert,3358.32,20539.46,0.462564,9.950547767471267e-05,0.701982,459.9,0.1392
3777,2,finetune_chexpert,3358.68,20535.33,0.453384,9.950457056281958e-05,0.579608,435.9,0.1468
3778,2,finetune_chexpert,3359.03,20531.18,0.413755,9.950366262390655e-05,0.633222,434.6,0.1473
3779,2,finetune_chexpert,3359.39,20527.03,0.423017,9.95027538579889e-05,0.572538,431.6,0.1483
3780,2,finetune_chexpert,3359.74,20522.86,0.44982,9.950184426508198e-05,0.468378,440.0,0.1455
3781,2,finetune_chexpert,3360.11,20518.78,0.463188,9.950093384520114e-05,0.703299,426.1,0.1502
3782,2,finetune_chexpert,3360.46,20514.63,0.435014,9.950002259836172e-05,0.509902,438.7,0.1459
3783,2,finetune_chexpert,3360.82,20510.48,0.437846,9.94991105245791e-05,0.768583,439.8,0.1455
3784,2,finetune_chexpert,3361.17,20506.31,0.404979,9.949819762386869e-05,0.686086,456.3,0.1403
3785,2,finetune_chexpert,3361.52,20502.18,0.463692,9.94972838962459e-05,0.660553,452.0,0.1416
3786,2,finetune_chexpert,3361.88,20498.04,0.445714,9.949636934172613e-05,0.562948,453.3,0.1412
3787,2,finetune_chexpert,3362.24,20493.95,0.44749,9.949545396032485e-05,0.531195,427.9,0.1496
3788,2,finetune_chexpert,3362.6,20489.83,0.506411,9.949453775205748e-05,0.727807,426.1,0.1502
3789,2,finetune_chexpert,3362.95,20485.69,0.411462,9.949362071693947e-05,0.746132,433.6,0.1476
3790,2,finetune_chexpert,3363.3,20481.55,0.388986,9.949270285498633e-05,0.526809,440.3,0.1454
3791,2,finetune_chexpert,3363.66,20477.44,0.418082,9.949178416621353e-05,0.648629,431.6,0.1483
3792,2,finetune_chexpert,3364.02,20473.32,0.40469,9.949086465063658e-05,0.538227,433.3,0.1477
3793,2,finetune_chexpert,3364.37,20469.17,0.452795,9.948994430827099e-05,0.584732,451.5,0.1418
3794,2,finetune_chexpert,3364.73,20465.08,0.408231,9.94890231391323e-05,0.539367,436.4,0.1466
3795,2,finetune_chexpert,3365.09,20460.99,0.414888,9.948810114323606e-05,0.571183,421.9,0.1517
3796,2,finetune_chexpert,3365.45,20456.88,0.453108,9.948717832059784e-05,0.580895,430.6,0.1486
3797,2,finetune_chexpert,3365.8,20452.74,0.471802,9.948625467123316e-05,0.792621,438.9,0.1458
3798,2,finetune_chexpert,3366.15,20448.61,0.395931,9.948533019515766e-05,0.833818,453.1,0.1413
3799,2,finetune_chexpert,3366.51,20444.53,0.418919,9.948440489238694e-05,0.774874,437.6,0.1462
3800,2,finetune_chexpert,3366.86,20440.38,0.480646,9.94834787629366e-05,0.671303,460.3,0.139
3801,2,finetune_chexpert,3367.23,20436.35,0.433707,9.948255180682226e-05,0.657587,444.1,0.1441
3802,2,finetune_chexpert,3367.59,20432.27,0.399225,9.948162402405959e-05,0.536,443.4,0.1443
3803,2,finetune_chexpert,3367.94,20428.17,0.418045,9.948069541466424e-05,0.802093,442.3,0.1447
3804,2,finetune_chexpert,3368.31,20424.11,0.436945,9.947976597865186e-05,0.51477,419.4,0.1526
3805,2,finetune_chexpert,3368.66,20419.99,0.403352,9.947883571603816e-05,0.686747,427.1,0.1498
3806,2,finetune_chexpert,3369.01,20415.9,0.395754,9.947790462683883e-05,0.587555,432.3,0.1481
3807,2,finetune_chexpert,3369.36,20411.78,0.420907,9.947697271106959e-05,0.71064,448.1,0.1428
3808,2,finetune_chexpert,3369.73,20407.72,0.443413,9.947603996874616e-05,0.626586,428.6,0.1493
3809,2,finetune_chexpert,3370.07,20403.59,0.425736,9.947510639988427e-05,0.573225,454.0,0.141
3810,2,finetune_chexpert,3370.44,20399.54,0.470039,9.94741720044997e-05,0.635969,438.6,0.1459
3811,2,finetune_chexpert,3370.79,20395.47,0.351117,9.94732367826082e-05,0.669432,426.9,0.1499
3812,2,finetune_chexpert,3371.15,20391.38,0.510452,9.947230073422557e-05,0.947113,434.7,0.1472
3813,2,finetune_chexpert,3371.51,20387.31,0.427739,9.947136385936759e-05,0.708717,429.1,0.1491
3814,2,finetune_chexpert,3371.86,20383.21,0.433056,9.947042615805009e-05,0.714611,434.5,0.1473
3815,2,finetune_chexpert,3372.21,20379.13,0.425224,9.946948763028887e-05,0.743161,434.0,0.1475
3816,2,finetune_chexpert,3372.57,20375.05,0.421545,9.946854827609979e-05,0.574632,436.2,0.1467
3817,2,finetune_chexpert,3372.92,20370.94,0.442263,9.946760809549871e-05,0.560922,458.5,0.1396
3818,2,finetune_chexpert,3373.27,20366.87,0.475222,9.946666708850148e-05,0.650515,456.3,0.1403
3819,2,finetune_chexpert,3373.64,20362.84,0.379771,9.946572525512398e-05,0.696128,433.4,0.1477
3820,2,finetune_chexpert,3373.98,20358.73,0.418285,9.946478259538209e-05,0.525991,452.4,0.1415
3821,2,finetune_chexpert,3374.36,20354.77,0.497964,9.946383910929175e-05,1.118878,428.1,0.1495
3822,2,finetune_chexpert,3374.71,20350.71,0.402293,9.946289479686887e-05,0.574929,429.9,0.1489
3823,2,finetune_chexpert,3375.07,20346.65,0.444218,9.94619496581294e-05,0.53112,432.3,0.148
3824,2,finetune_chexpert,3375.43,20342.6,0.426828,9.946100369308927e-05,0.620776,431.0,0.1485
3825,2,finetune_chexpert,3375.78,20338.53,0.40706,9.946005690176444e-05,0.617073,431.3,0.1484
3826,2,finetune_chexpert,3376.14,20334.47,0.384846,9.945910928417092e-05,0.509701,438.3,0.146
3827,2,finetune_chexpert,3376.49,20330.4,0.396077,9.945816084032466e-05,0.590662,440.1,0.1454
3828,2,finetune_chexpert,3376.84,20326.33,0.45428,9.945721157024169e-05,0.729231,452.4,0.1415
3829,2,finetune_chexpert,3377.2,20322.32,0.400446,9.945626147393803e-05,0.821821,434.3,0.1474
3830,2,finetune_chexpert,3377.55,20318.21,0.500545,9.945531055142972e-05,0.728268,462.0,0.1385
3831,2,finetune_chexpert,3377.92,20314.23,0.449252,9.94543588027328e-05,1.045454,425.8,0.1503
3832,2,finetune_chexpert,3378.27,20310.18,0.499528,9.945340622786334e-05,0.770085,434.4,0.1473
3833,2,finetune_chexpert,3378.62,20306.1,0.411131,9.94524528268374e-05,0.726126,457.9,0.1398
3834,2,finetune_chexpert,3378.99,20302.12,0.379212,9.945149859967109e-05,0.891062,424.7,0.1507
3835,2,finetune_chexpert,3379.34,20298.05,0.434076,9.945054354638049e-05,0.532895,438.2,0.146
3836,2,finetune_chexpert,3379.69,20294.01,0.455745,9.944958766698173e-05,0.570881,436.8,0.1465
3837,2,finetune_chexpert,3380.05,20289.98,0.460831,9.944863096149095e-05,0.72438,431.5,0.1483
3838,2,finetune_chexpert,3380.4,20285.95,0.483537,9.944767342992428e-05,0.751094,431.1,0.1485
3839,2,finetune_chexpert,3380.76,20281.9,0.443361,9.944671507229789e-05,0.610252,436.3,0.1467
3840,2,finetune_chexpert,3381.12,20277.91,0.478014,9.944575588862796e-05,0.877933,427.4,0.1498
3841,2,finetune_chexpert,3381.49,20273.97,0.371716,9.944479587893065e-05,0.700956,417.5,0.1533
3842,2,finetune_chexpert,3381.84,20269.9,0.424653,9.94438350432222e-05,0.719278,459.5,0.1393
3843,2,finetune_chexpert,3382.2,20265.92,0.427205,9.944287338151879e-05,0.792395,434.3,0.1474
3844,2,finetune_chexpert,3382.55,20261.85,0.406209,9.944191089383666e-05,0.587168,458.6,0.1396
3845,2,finetune_chexpert,3382.91,20257.87,0.456072,9.944094758019207e-05,0.558176,435.4,0.147
3846,2,finetune_chexpert,3383.26,20253.83,0.3906,9.943998344060127e-05,0.494188,444.8,0.1439
3847,2,finetune_chexpert,3383.62,20249.81,0.417953,9.943901847508052e-05,0.791118,453.4,0.1412
3848,2,finetune_chexpert,3383.98,20245.85,0.474404,9.943805268364613e-05,0.738621,422.8,0.1514
3849,2,finetune_chexpert,3384.34,20241.83,0.420374,9.943708606631437e-05,0.774064,433.4,0.1477
3850,2,finetune_chexpert,3384.69,20237.83,0.411566,9.943611862310156e-05,0.747337,429.5,0.149
3851,2,finetune_chexpert,3385.05,20233.82,0.461671,9.943515035402404e-05,1.258833,435.9,0.1468
3852,2,finetune_chexpert,3385.41,20229.82,0.396727,9.943418125909814e-05,0.774292,434.6,0.1473
3853,2,finetune_chexpert,3385.76,20225.83,0.40427,9.943321133834023e-05,0.751778,436.4,0.1466
3854,2,finetune_chexpert,3386.12,20221.81,0.487574,9.943224059176666e-05,0.699603,445.0,0.1438
3855,2,finetune_chexpert,3386.48,20217.84,0.479185,9.94312690193938e-05,1.043174,428.0,0.1495
3856,2,finetune_chexpert,3386.83,20213.82,0.395593,9.943029662123807e-05,1.065866,439.8,0.1455
3857,2,finetune_chexpert,3387.19,20209.84,0.435223,9.942932339731588e-05,1.027444,432.2,0.1481
3858,2,finetune_chexpert,3387.54,20205.85,0.410087,9.942834934764365e-05,0.717582,428.8,0.1493
3859,2,finetune_chexpert,3387.9,20201.87,0.457952,9.942737447223783e-05,0.700079,428.2,0.1494
3860,2,finetune_chexpert,3388.25,20197.83,0.467786,9.942639877111484e-05,0.701302,450.9,0.1419
3861,2,finetune_chexpert,3388.62,20193.93,0.447481,9.942542224429117e-05,0.824215,432.5,0.148
3862,2,finetune_chexpert,3388.97,20189.91,0.425698,9.94244448917833e-05,0.757183,456.2,0.1403
3863,2,finetune_chexpert,3389.34,20185.98,0.425867,9.942346671360772e-05,0.822474,428.7,0.1493
3864,2,finetune_chexpert,3389.69,20181.99,0.412537,9.942248770978095e-05,0.631,433.3,0.1477
3865,2,finetune_chexpert,3390.04,20177.95,0.445711,9.942150788031949e-05,0.899113,467.1,0.137
3866,2,finetune_chexpert,3390.41,20174.05,0.432319,9.94205272252399e-05,0.594593,422.5,0.1515
3867,2,finetune_chexpert,3390.75,20170.01,0.462359,9.941954574455871e-05,0.849424,455.1,0.1406
3868,2,finetune_chexpert,3391.11,20166.08,0.435961,9.941856343829247e-05,1.021612,434.1,0.1474
3869,2,finetune_chexpert,3391.47,20162.09,0.477883,9.941758030645782e-05,0.724896,445.4,0.1437
3870,2,finetune_chexpert,3391.82,20158.12,0.378911,9.94165963490713e-05,0.610802,439.0,0.1458
3871,2,finetune_chexpert,3392.18,20154.14,0.452178,9.941561156614952e-05,0.797155,441.9,0.1448
3872,2,finetune_chexpert,3392.54,20150.2,0.367926,9.941462595770912e-05,0.548672,432.1,0.1481
3873,2,finetune_chexpert,3392.89,20146.24,0.432644,9.94136395237667e-05,0.656044,430.1,0.1488
3874,2,finetune_chexpert,3393.25,20142.26,0.443208,9.941265226433895e-05,0.615365,435.2,0.1471
3875,2,finetune_chexpert,3393.6,20138.28,0.464419,9.94116641794425e-05,0.619655,441.5,0.145
3876,2,finetune_chexpert,3393.95,20134.3,0.41076,9.941067526909403e-05,0.809677,457.0,0.14
3877,2,finetune_chexpert,3394.32,20130.4,0.427319,9.940968553331022e-05,0.590065,425.7,0.1503
3878,2,finetune_chexpert,3394.67,20126.42,0.374646,9.94086949721078e-05,0.491492,436.2,0.1467
3879,2,finetune_chexpert,3395.02,20122.45,0.424727,9.940770358550348e-05,0.598224,453.0,0.1413
3880,2,finetune_chexpert,3395.39,20118.55,0.418392,9.940671137351396e-05,0.528955,429.2,0.1491
3881,2,finetune_chexpert,3395.75,20114.62,0.449017,9.940571833615602e-05,0.672732,448.3,0.1428
3882,2,finetune_chexpert,3396.11,20110.7,0.422228,9.940472447344642e-05,0.639912,436.6,0.1466
3883,2,finetune_chexpert,3396.47,20106.76,0.412654,9.94037297854019e-05,0.631998,436.8,0.1465
3884,2,finetune_chexpert,3396.82,20102.81,0.401775,9.940273427203928e-05,0.731208,439.8,0.1455
3885,2,finetune_chexpert,3397.17,20098.84,0.347857,9.940173793337537e-05,0.576067,455.4,0.1405
3886,2,finetune_chexpert,3397.53,20094.92,0.453239,9.940074076942694e-05,0.573732,448.0,0.1429
3887,2,finetune_chexpert,3397.89,20090.99,0.409806,9.939974278021083e-05,0.530549,443.9,0.1442
3888,2,finetune_chexpert,3398.25,20087.05,0.444346,9.939874396574391e-05,0.751505,447.2,0.1431
3889,2,finetune_chexpert,3398.6,20083.13,0.493871,9.9397744326043e-05,1.049945,440.1,0.1454
3890,2,finetune_chexpert,3398.97,20079.24,0.491252,9.939674386112502e-05,0.877692,423.8,0.151
3891,2,finetune_chexpert,3399.31,20075.25,0.469966,9.939574257100682e-05,0.679564,454.2,0.1409
3892,2,finetune_chexpert,3399.67,20071.35,0.423921,9.939474045570527e-05,0.633689,436.5,0.1466
3893,2,finetune_chexpert,3400.03,20067.41,0.436381,9.939373751523735e-05,0.588043,435.8,0.1468
3894,2,finetune_chexpert,3400.39,20063.5,0.479793,9.939273374961994e-05,0.712846,431.3,0.1484
3895,2,finetune_chexpert,3400.74,20059.58,0.463696,9.939172915887e-05,0.639331,429.8,0.1489
3896,2,finetune_chexpert,3401.1,20055.67,0.385029,9.939072374300447e-05,0.604343,428.2,0.1495
3897,2,finetune_chexpert,3401.45,20051.7,0.415612,9.938971750204033e-05,1.188556,455.7,0.1404
3898,2,finetune_chexpert,3401.81,20047.8,0.436411,9.938871043599454e-05,0.726886,439.4,0.1456
3899,2,finetune_chexpert,3402.16,20043.87,0.43381,9.938770254488413e-05,0.684002,444.6,0.1439
3900,2,finetune_chexpert,3402.52,20039.97,0.467826,9.938669382872607e-05,0.621399,435.5,0.147
3901,2,finetune_chexpert,3423.39,20156.84,0.402002,9.938568428753741e-05,0.537377,445.1,0.1438
3902,2,finetune_chexpert,3423.74,20152.85,0.516996,9.938467392133518e-05,0.934501,457.4,0.1399
3903,2,finetune_chexpert,3424.09,20148.87,0.390159,9.938366273013644e-05,0.817908,457.7,0.1398
3904,2,finetune_chexpert,3424.45,20144.97,0.428057,9.938265071395824e-05,0.578632,427.9,0.1496
3905,2,finetune_chexpert,3424.81,20141.02,0.438678,9.938163787281767e-05,0.753381,429.9,0.1489
3906,2,finetune_chexpert,3425.16,20137.05,0.481721,9.938062420673181e-05,0.690081,437.7,0.1462
3907,2,finetune_chexpert,3425.52,20133.13,0.481365,9.937960971571777e-05,0.734737,421.7,0.1518
3908,2,finetune_chexpert,3425.87,20129.15,0.51667,9.937859439979269e-05,0.727932,433.9,0.1475
3909,2,finetune_chexpert,3426.22,20125.23,0.468785,9.93775782589737e-05,0.804223,423.5,0.1511
3910,2,finetune_chexpert,3426.58,20121.28,0.459062,9.937656129327793e-05,0.560551,438.3,0.146
3911,2,finetune_chexpert,3426.93,20117.34,0.429397,9.937554350272257e-05,0.709061,432.7,0.1479
3912,2,finetune_chexpert,3427.29,20113.43,0.399929,9.937452488732477e-05,0.639706,416.4,0.1537
3913,2,finetune_chexpert,3427.63,20109.42,0.402264,9.937350544710172e-05,0.509661,455.2,0.1406
3914,2,finetune_chexpert,3428.0,20105.54,0.425487,9.937248518207062e-05,0.641726,428.3,0.1494
3915,2,finetune_chexpert,3428.34,20101.57,0.447678,9.937146409224873e-05,0.711327,444.5,0.144
3916,2,finetune_chexpert,3428.7,20097.67,0.463414,9.937044217765325e-05,0.549141,429.0,0.1492
3917,2,finetune_chexpert,3429.06,20093.73,0.391639,9.936941943830142e-05,0.666298,443.9,0.1442
