step,epoch,stage,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
8059,3,finetune_chexpert,3902.95,3904.89,0.374845,5.265468505909808e-05,0.62651,605.6,0.1057
8060,3,finetune_chexpert,3903.15,3904.12,0.467838,5.264587935297233e-05,0.814912,607.4,0.1054
8061,3,finetune_chexpert,3903.33,3903.33,0.426494,5.263707297724824e-05,1.472058,327.1,0.0703
8062,4,finetune_chexpert,3907.46,3906.49,0.356386,5.2628265932407326e-05,0.660243,372.9,0.1716
8063,4,finetune_chexpert,3910.44,3908.5,0.387802,5.261945821893113e-05,0.694816,510.1,0.1255
8064,4,finetune_chexpert,3910.68,3907.77,0.365912,5.261064983730129e-05,0.906943,518.0,0.1235
8065,4,finetune_chexpert,3910.87,3906.99,0.346679,5.260184078799942e-05,0.808306,577.3,0.1109
8066,4,finetune_chexpert,3911.09,3906.24,0.380911,5.259303107150721e-05,0.754388,508.9,0.1258
8067,4,finetune_chexpert,3911.28,3905.46,0.328852,5.258422068830636e-05,0.866027,567.3,0.1128
8068,4,finetune_chexpert,3911.49,3904.7,0.366464,5.2575409638878594e-05,0.881544,546.4,0.1171
8069,4,finetune_chexpert,3911.69,3903.93,0.351899,5.2566597923705744e-05,0.828046,572.5,0.1118
8070,4,finetune_chexpert,3911.89,3903.17,0.344181,5.255778554326959e-05,0.942474,554.1,0.1155
8071,4,finetune_chexpert,3912.1,3902.4,0.359925,5.254897249805202e-05,0.87814,559.9,0.1143
8072,4,finetune_chexpert,3912.3,3901.63,0.405298,5.2540158788534915e-05,1.147376,577.4,0.1108
8073,4,finetune_chexpert,3912.5,3900.87,0.359416,5.253134441520017e-05,1.216543,564.6,0.1134
8074,4,finetune_chexpert,3912.7,3900.1,0.334492,5.252252937852981e-05,0.822271,582.4,0.1099
8075,4,finetune_chexpert,3912.91,3899.34,0.411132,5.251371367900579e-05,0.997823,573.6,0.1116
8076,4,finetune_chexpert,3913.11,3898.58,0.411265,5.250489731711018e-05,1.010107,563.7,0.1135
8077,4,finetune_chexpert,3913.31,3897.81,0.326768,5.249608029332505e-05,0.889478,571.6,0.112
8078,4,finetune_chexpert,3913.51,3897.04,0.450338,5.248726260813248e-05,1.21142,581.1,0.1101
8079,4,finetune_chexpert,3914.3,3896.86,0.402551,5.2478444262014635e-05,1.033503,563.7,0.1135
8080,4,finetune_chexpert,3914.52,3896.11,0.356039,5.24696252554537e-05,0.802521,518.9,0.1233
8081,4,finetune_chexpert,3914.71,3895.34,0.362139,5.24608055889319e-05,0.870754,562.8,0.1137
8082,4,finetune_chexpert,3914.91,3894.57,0.408824,5.2451985262931466e-05,0.963362,573.3,0.1116
8083,4,finetune_chexpert,3915.11,3893.8,0.431119,5.244316427793472e-05,0.909246,579.5,0.1104
8084,4,finetune_chexpert,3915.32,3893.04,0.409467,5.243434263442398e-05,1.093394,578.1,0.1107
8085,4,finetune_chexpert,3915.52,3892.27,0.432548,5.242552033288159e-05,1.011615,579.1,0.1105
8086,4,finetune_chexpert,3915.72,3891.51,0.32386,5.2416697373789976e-05,0.849011,565.8,0.1131
8087,4,finetune_chexpert,3915.93,3890.75,0.407622,5.2407873757631536e-05,0.923314,545.3,0.1174
8088,4,finetune_chexpert,3916.13,3889.98,0.393775,5.239904948488878e-05,1.005885,576.1,0.1111
8089,4,finetune_chexpert,3916.33,3889.21,0.365538,5.23902245560442e-05,1.10309,583.5,0.1097
8090,4,finetune_chexpert,3916.53,3888.45,0.346006,5.2381398971580334e-05,0.974958,573.2,0.1117
8091,4,finetune_chexpert,3916.73,3887.69,0.381111,5.237257273197976e-05,0.974692,580.6,0.1102
8092,4,finetune_chexpert,3916.94,3886.93,0.482867,5.2363745837725097e-05,1.242084,561.9,0.1139
8093,4,finetune_chexpert,3917.14,3886.16,0.371652,5.2354918289299e-05,0.925361,580.8,0.1102
8094,4,finetune_chexpert,3917.34,3885.4,0.385459,5.2346090087184155e-05,1.129561,562.0,0.1139
8095,4,finetune_chexpert,3917.54,3884.63,0.435892,5.233726123186325e-05,1.008149,578.5,0.1106
8096,4,finetune_chexpert,3917.75,3883.87,0.431133,5.23284317238191e-05,1.392316,574.0,0.1115
8097,4,finetune_chexpert,3917.95,3883.11,0.421572,5.231960156353444e-05,1.036923,571.3,0.112
8098,4,finetune_chexpert,3918.14,3882.34,0.362314,5.231077075149214e-05,0.905464,610.4,0.1048
8099,4,finetune_chexpert,3918.36,3881.59,0.401764,5.230193928817505e-05,1.167715,544.1,0.1176
8100,4,finetune_chexpert,3918.55,3880.82,0.339387,5.229310717406606e-05,0.938596,582.8,0.1098
8101,4,finetune_chexpert,3956.12,3917.05,0.394852,5.228427440964812e-05,1.111575,565.1,0.1133
8102,4,finetune_chexpert,3956.34,3916.29,0.37174,5.2275440995404185e-05,1.041343,591.4,0.1082
8103,4,finetune_chexpert,3956.54,3915.53,0.341426,5.226660693181729e-05,0.936821,619.6,0.1033
8104,4,finetune_chexpert,3956.75,3914.76,0.40903,5.225777221937045e-05,1.205381,591.3,0.1082
8105,4,finetune_chexpert,3956.96,3914.0,0.369409,5.224893685854676e-05,1.04668,546.6,0.1171
8106,4,finetune_chexpert,3957.16,3913.22,0.446096,5.224010084982933e-05,1.036467,572.0,0.1119
8107,4,finetune_chexpert,3957.36,3912.45,0.339924,5.223126419370129e-05,1.099055,561.1,0.1141
8108,4,finetune_chexpert,3957.56,3911.68,0.426345,5.222242689064584e-05,1.366286,580.3,0.1103
8109,4,finetune_chexpert,3957.76,3910.91,0.451405,5.22135889411462e-05,1.179433,583.1,0.1098
8110,4,finetune_chexpert,3957.96,3910.13,0.398436,5.220475034568562e-05,0.991951,579.3,0.1105
8111,4,finetune_chexpert,3958.16,3909.36,0.364554,5.219591110474739e-05,1.093656,579.3,0.1105
8112,4,finetune_chexpert,3958.36,3908.59,0.418168,5.218707121881483e-05,1.06461,589.3,0.1086
8113,4,finetune_chexpert,3958.57,3907.83,0.399832,5.217823068837131e-05,1.224849,562.6,0.1138
8114,4,finetune_chexpert,3958.77,3907.06,0.370105,5.216938951390022e-05,1.131668,568.5,0.1126
8115,4,finetune_chexpert,3958.97,3906.28,0.37108,5.2160547695885e-05,1.017022,583.3,0.1097
8116,4,finetune_chexpert,3959.18,3905.52,0.398823,5.2151705234809105e-05,1.136586,543.9,0.1177
8117,4,finetune_chexpert,3959.38,3904.75,0.358073,5.214286213115603e-05,0.997187,540.8,0.1183
8118,4,finetune_chexpert,3959.59,3903.98,0.437316,5.2134018385409344e-05,0.952158,552.1,0.1159
8119,4,finetune_chexpert,3959.78,3903.21,0.372263,5.212517399805258e-05,1.162085,578.1,0.1107
8120,4,finetune_chexpert,3959.99,3902.44,0.384425,5.211632896956935e-05,0.953546,577.1,0.1109
8121,4,finetune_chexpert,3960.2,3901.68,0.393021,5.2107483300443334e-05,1.092194,583.9,0.1096
8122,4,finetune_chexpert,3960.4,3900.91,0.361062,5.2098636991158166e-05,0.79018,574.4,0.1114
8123,4,finetune_chexpert,3960.6,3900.14,0.343297,5.208979004219757e-05,0.922581,583.6,0.1097
8124,4,finetune_chexpert,3960.81,3899.38,0.379518,5.2080942454045296e-05,inf,567.3,0.1128
8125,4,finetune_chexpert,3961.0,3898.6,0.41366,5.207209422718512e-05,1.23588,597.0,0.1072
8126,4,finetune_chexpert,3961.21,3897.84,0.451845,5.206324536210086e-05,1.17243,539.2,0.1187
8127,4,finetune_chexpert,3961.41,3897.07,0.339264,5.205439585927638e-05,1.00277,561.7,0.1139
8128,4,finetune_chexpert,3961.61,3896.3,0.387675,5.204554571919557e-05,1.032892,560.8,0.1141
8129,4,finetune_chexpert,3961.81,3895.53,0.408578,5.203669494234232e-05,1.128017,569.5,0.1124
8130,4,finetune_chexpert,3962.01,3894.76,0.298668,5.20278435292006e-05,1.0516,580.0,0.1103
8131,4,finetune_chexpert,3962.22,3893.99,0.409408,5.201899148025441e-05,0.979496,575.9,0.1111
8132,4,finetune_chexpert,3962.42,3893.23,0.361904,5.201013879598777e-05,1.170629,563.2,0.1136
8133,4,finetune_chexpert,3962.62,3892.46,0.370193,5.2001285476884745e-05,1.244139,576.2,0.1111
8134,4,finetune_chexpert,3962.82,3891.69,0.359573,5.199243152342942e-05,0.971981,575.3,0.1112
8135,4,finetune_chexpert,3963.02,3890.92,0.362632,5.198357693610593e-05,1.027816,574.2,0.1115
8136,4,finetune_chexpert,3963.22,3890.16,0.377239,5.1974721715398437e-05,0.941138,574.7,0.1114
8137,4,finetune_chexpert,3963.43,3889.39,0.434637,5.1965865861791135e-05,1.142277,580.0,0.1103
8138,4,finetune_chexpert,3963.64,3888.63,0.370155,5.195700937576827e-05,1.089819,529.2,0.1209
8139,4,finetune_chexpert,3963.83,3887.86,0.405121,5.194815225781411e-05,1.019384,562.1,0.1139
8140,4,finetune_chexpert,3964.03,3887.09,0.298174,5.193929450841295e-05,0.92919,567.8,0.1127
8141,4,finetune_chexpert,3964.26,3886.34,0.346848,5.193043612804912e-05,1.090829,513.2,0.1247
8142,4,finetune_chexpert,3964.45,3885.57,0.465686,5.192157711720701e-05,1.726564,568.8,0.1125
8143,4,finetune_chexpert,3964.65,3884.8,0.401785,5.191271747637101e-05,1.152932,562.7,0.1137
8144,4,finetune_chexpert,3964.85,3884.03,0.389922,5.190385720602557e-05,1.281431,576.2,0.1111
8145,4,finetune_chexpert,3965.06,3883.27,0.374184,5.189499630665516e-05,1.081355,562.0,0.1139
8146,4,finetune_chexpert,3965.26,3882.51,0.417367,5.1886134778744295e-05,1.134192,564.4,0.1134
8147,4,finetune_chexpert,3965.46,3881.74,0.423545,5.187727262277753e-05,1.096355,582.0,0.11
8148,4,finetune_chexpert,3965.66,3880.97,0.398547,5.18684098392394e-05,0.953876,567.3,0.1128
8149,4,finetune_chexpert,3965.87,3880.21,0.47027,5.185954642861457e-05,1.262125,552.6,0.1158
8150,4,finetune_chexpert,3966.07,3879.45,0.372224,5.1850682391387645e-05,0.967074,565.7,0.1131
8151,4,finetune_chexpert,3966.27,3878.68,0.400702,5.1841817728043326e-05,0.975462,585.9,0.1092
8152,4,finetune_chexpert,3966.47,3877.92,0.437422,5.183295243906634e-05,1.50568,565.3,0.1132
8153,4,finetune_chexpert,3966.67,3877.15,0.3863,5.18240865249414e-05,0.894005,585.1,0.1094
8154,4,finetune_chexpert,3966.88,3876.39,0.420548,5.181521998615333e-05,1.060301,559.9,0.1143
8155,4,finetune_chexpert,3967.08,3875.62,0.36166,5.1806352823186925e-05,0.923172,564.6,0.1134
8156,4,finetune_chexpert,3967.28,3874.86,0.396266,5.1797485036527034e-05,1.102661,577.3,0.1109
8157,4,finetune_chexpert,3967.48,3874.09,0.395183,5.178861662665856e-05,1.002143,581.8,0.11
8158,4,finetune_chexpert,3967.68,3873.33,0.351627,5.1779747594066405e-05,1.099858,560.5,0.1142
8159,4,finetune_chexpert,3967.89,3872.57,0.42382,5.177087793923554e-05,1.263636,554.0,0.1155
8160,4,finetune_chexpert,3968.09,3871.8,0.326067,5.176200766265094e-05,1.061163,560.7,0.1141
8161,4,finetune_chexpert,3968.3,3871.05,0.387839,5.1753136764797625e-05,0.936043,576.6,0.111
8162,4,finetune_chexpert,3968.5,3870.28,0.408176,5.174426524616067e-05,0.779995,587.3,0.109
8163,4,finetune_chexpert,3968.7,3869.52,0.424342,5.173539310722514e-05,0.986177,572.7,0.1117
8164,4,finetune_chexpert,3968.91,3868.76,0.374172,5.172652034847619e-05,1.296676,551.9,0.116
8165,4,finetune_chexpert,3969.11,3868.0,0.358748,5.1717646970398946e-05,0.942514,552.8,0.1158
8166,4,finetune_chexpert,3969.31,3867.24,0.426696,5.170877297347862e-05,1.090644,554.8,0.1154
8167,4,finetune_chexpert,3969.52,3866.48,0.399574,5.169989835820043e-05,1.204499,540.2,0.1185
8168,4,finetune_chexpert,3969.72,3865.71,0.357364,5.169102312504963e-05,1.065195,557.8,0.1147
8169,4,finetune_chexpert,3969.92,3864.95,0.388812,5.168214727451153e-05,1.04701,554.1,0.1155
8170,4,finetune_chexpert,3970.12,3864.19,0.413871,5.1673270807071434e-05,1.214174,540.7,0.1184
8171,4,finetune_chexpert,3970.32,3863.43,0.350379,5.166439372321473e-05,0.924648,556.2,0.1151
8172,4,finetune_chexpert,3970.52,3862.66,0.346066,5.1655516023426794e-05,0.934619,572.0,0.1119
8173,4,finetune_chexpert,3970.73,3861.9,0.393431,5.164663770819304e-05,1.037421,574.9,0.1113
8174,4,finetune_chexpert,3970.93,3861.14,0.364102,5.163775877799897e-05,1.276542,581.7,0.11
8175,4,finetune_chexpert,3971.13,3860.38,0.320334,5.162887923333004e-05,0.922325,572.7,0.1117
8176,4,finetune_chexpert,3971.34,3859.62,0.35962,5.161999907467181e-05,0.947667,565.1,0.1133
8177,4,finetune_chexpert,3971.54,3858.86,0.417538,5.1611118302509835e-05,1.076331,567.1,0.1129
8178,4,finetune_chexpert,3971.74,3858.1,0.403562,5.1602236917329686e-05,1.274755,552.4,0.1159
8179,4,finetune_chexpert,3971.94,3857.33,0.393018,5.1593354919617024e-05,1.18612,582.4,0.1099
8180,4,finetune_chexpert,3972.14,3856.57,0.396597,5.1584472309857484e-05,1.174202,581.9,0.11
8181,4,finetune_chexpert,3972.35,3855.82,0.368152,5.157558908853679e-05,0.964439,570.6,0.1122
8182,4,finetune_chexpert,3972.56,3855.06,0.380677,5.1566705256140665e-05,1.116116,547.1,0.117
8183,4,finetune_chexpert,3972.76,3854.3,0.41052,5.1557820813154846e-05,1.027566,566.4,0.113
8184,4,finetune_chexpert,3972.97,3853.54,0.386257,5.1548935760065174e-05,1.012588,564.5,0.1134
8185,4,finetune_chexpert,3973.17,3852.78,0.386201,5.1540050097357426e-05,0.961891,568.9,0.1125
8186,4,finetune_chexpert,3973.37,3852.02,0.415249,5.153116382551752e-05,1.171502,574.1,0.1115
8187,4,finetune_chexpert,3973.57,3851.26,0.389259,5.1522276945031326e-05,1.080529,573.6,0.1116
8188,4,finetune_chexpert,3973.78,3850.5,0.337894,5.151338945638476e-05,1.200266,555.8,0.1152
8189,4,finetune_chexpert,3973.97,3849.74,0.367694,5.150450136006382e-05,0.883053,572.4,0.1118
8190,4,finetune_chexpert,3974.18,3848.98,0.355043,5.1495612656554456e-05,1.095877,573.7,0.1116
8191,4,finetune_chexpert,3974.38,3848.23,0.37978,5.148672334634275e-05,1.080467,560.4,0.1142
8192,4,finetune_chexpert,3974.58,3847.47,0.375045,5.147783342991473e-05,1.277258,567.5,0.1128
8193,4,finetune_chexpert,3974.79,3846.71,0.369071,5.146894290775651e-05,1.058207,557.3,0.1148
8194,4,finetune_chexpert,3974.99,3845.95,0.436421,5.146005178035421e-05,1.184075,572.9,0.1117
8195,4,finetune_chexpert,3975.19,3845.19,0.334596,5.1451160048193976e-05,1.005493,569.9,0.1123
8196,4,finetune_chexpert,3975.39,3844.43,0.324412,5.144226771176204e-05,1.033218,571.2,0.112
8197,4,finetune_chexpert,3975.6,3843.67,0.340293,5.143337477154459e-05,1.099572,579.4,0.1105
8198,4,finetune_chexpert,3975.8,3842.92,0.400449,5.1424481228027934e-05,1.502125,577.1,0.1109
8199,4,finetune_chexpert,3976.0,3842.16,0.321699,5.141558708169834e-05,0.956058,568.8,0.1125
8200,4,finetune_chexpert,3976.2,3841.4,0.394939,5.1406692333042115e-05,1.476033,584.7,0.1095
8201,4,finetune_chexpert,3976.42,3840.65,0.436528,5.139779698254566e-05,1.372658,563.0,0.1137
8202,4,finetune_chexpert,3976.62,3839.89,0.423942,5.138890103069533e-05,1.145671,577.7,0.1108
8203,4,finetune_chexpert,3976.82,3839.14,0.393511,5.1380004477977586e-05,1.235661,577.0,0.1109
8204,4,finetune_chexpert,3977.02,3838.38,0.381627,5.137110732487887e-05,1.102946,580.7,0.1102
8205,4,finetune_chexpert,3977.22,3837.62,0.408919,5.1362209571885664e-05,1.433263,586.3,0.1092
8206,4,finetune_chexpert,3977.44,3836.87,0.36728,5.135331121948452e-05,1.201387,527.9,0.1212
8207,4,finetune_chexpert,3977.63,3836.11,0.355533,5.134441226816196e-05,0.920029,556.8,0.1149
8208,4,finetune_chexpert,3977.83,3835.35,0.378968,5.133551271840461e-05,1.093271,581.6,0.11
8209,4,finetune_chexpert,3978.03,3834.59,0.361254,5.132661257069907e-05,1.029242,582.6,0.1099
8210,4,finetune_chexpert,3978.23,3833.84,0.386635,5.1317711825531993e-05,1.157453,581.3,0.1101
8211,4,finetune_chexpert,3978.44,3833.08,0.392367,5.130881048339008e-05,1.213248,559.9,0.1143
8212,4,finetune_chexpert,3978.66,3832.34,0.37187,5.129990854476004e-05,0.961096,502.4,0.1274
8213,4,finetune_chexpert,3978.85,3831.57,0.42497,5.129100601012865e-05,1.02768,575.2,0.1113
8214,4,finetune_chexpert,3979.05,3830.82,0.363152,5.128210287998266e-05,1.120919,558.0,0.1147
8215,4,finetune_chexpert,3979.25,3830.06,0.396244,5.127319915480891e-05,1.203855,569.0,0.1125
8216,4,finetune_chexpert,3979.45,3829.3,0.312364,5.126429483509427e-05,0.819741,577.1,0.1109
8217,4,finetune_chexpert,3979.65,3828.55,0.342078,5.125538992132557e-05,0.889598,581.5,0.1101
8218,4,finetune_chexpert,3979.86,3827.79,0.415279,5.124648441398978e-05,1.14573,576.3,0.111
8219,4,finetune_chexpert,3980.06,3827.04,0.367436,5.1237578313573825e-05,0.954346,577.5,0.1108
8220,4,finetune_chexpert,3980.26,3826.28,0.413254,5.1228671620564676e-05,1.167131,578.3,0.1107
8221,4,finetune_chexpert,3980.47,3825.53,0.398614,5.121976433544937e-05,1.059729,582.9,0.1098
8222,4,finetune_chexpert,3980.68,3824.78,0.304972,5.121085645871493e-05,0.962357,553.7,0.1156
8223,4,finetune_chexpert,3980.88,3824.02,0.360173,5.120194799084845e-05,0.944189,566.5,0.113
8224,4,finetune_chexpert,3981.08,3823.27,0.355539,5.119303893233704e-05,0.966784,569.1,0.1125
8225,4,finetune_chexpert,3981.28,3822.52,0.388351,5.118412928366783e-05,1.120027,568.4,0.1126
8226,4,finetune_chexpert,3981.48,3821.76,0.320973,5.117521904532801e-05,0.908046,581.2,0.1101
8227,4,finetune_chexpert,3981.69,3821.01,0.336858,5.1166308217804765e-05,1.098522,561.4,0.114
8228,4,finetune_chexpert,3981.89,3820.25,0.397738,5.115739680158537e-05,1.227729,568.4,0.1126
8229,4,finetune_chexpert,3982.09,3819.5,0.35559,5.114848479715706e-05,1.195984,585.5,0.1093
8230,4,finetune_chexpert,3982.29,3818.74,0.444477,5.1139572205007165e-05,1.177821,578.3,0.1107
8231,4,finetune_chexpert,3982.5,3817.99,0.411731,5.1130659025623014e-05,1.024996,576.5,0.111
8232,4,finetune_chexpert,3982.7,3817.23,0.378305,5.1121745259491964e-05,0.978861,589.7,0.1085
8233,4,finetune_chexpert,3982.9,3816.48,0.349867,5.1112830907101425e-05,0.985648,568.2,0.1126
8234,4,finetune_chexpert,3983.1,3815.73,0.353933,5.110391596893883e-05,0.955007,581.6,0.11
8235,4,finetune_chexpert,3983.3,3814.98,0.419343,5.109500044549164e-05,0.964,578.2,0.1107
8236,4,finetune_chexpert,3983.51,3814.22,0.4107,5.108608433724734e-05,1.074861,578.8,0.1106
8237,4,finetune_chexpert,3983.71,3813.47,0.345626,5.107716764469349e-05,1.1742,583.4,0.1097
8238,4,finetune_chexpert,3983.91,3812.72,0.408823,5.106825036831763e-05,1.004888,579.3,0.1105
8239,4,finetune_chexpert,3984.11,3811.96,0.398395,5.1059332508607345e-05,0.994256,585.6,0.1093
8240,4,finetune_chexpert,3984.31,3811.21,0.366017,5.105041406605026e-05,1.120034,589.6,0.1086
8241,4,finetune_chexpert,3984.53,3810.47,0.348574,5.1041495041134036e-05,1.05604,581.0,0.1102
8242,4,finetune_chexpert,3984.74,3809.72,0.353289,5.103257543434637e-05,1.162733,546.6,0.1171
8243,4,finetune_chexpert,3984.93,3808.96,0.381789,5.1023655246174975e-05,1.232331,566.8,0.1129
8244,4,finetune_chexpert,3985.13,3808.21,0.389216,5.101473447710761e-05,1.308742,578.9,0.1106
8245,4,finetune_chexpert,3985.34,3807.46,0.329801,5.100581312763203e-05,1.028494,569.8,0.1123
8246,4,finetune_chexpert,3985.54,3806.71,0.475564,5.099689119823607e-05,1.513787,576.8,0.111
8247,4,finetune_chexpert,3985.74,3805.95,0.351544,5.0987968689407576e-05,1.440208,586.7,0.1091
8248,4,finetune_chexpert,3985.94,3805.2,0.395177,5.097904560163444e-05,1.099231,588.5,0.1088
8249,4,finetune_chexpert,3986.15,3804.45,0.364716,5.097012193540455e-05,1.052315,565.8,0.1131
8250,4,finetune_chexpert,3986.34,3803.7,0.361927,5.096119769120584e-05,0.886348,587.9,0.1089
8251,4,finetune_chexpert,3986.55,3802.95,0.395626,5.0952272869526314e-05,0.983474,579.7,0.1104
8252,4,finetune_chexpert,3986.75,3802.2,0.4021,5.0943347470853946e-05,1.2001,574.7,0.1114
8253,4,finetune_chexpert,3986.95,3801.45,0.382433,5.0934421495676805e-05,1.027871,585.6,0.1093
8254,4,finetune_chexpert,3987.16,3800.7,0.385111,5.0925494944482925e-05,0.951196,571.9,0.1119
8255,4,finetune_chexpert,3987.36,3799.95,0.382268,5.091656781776042e-05,1.004624,573.0,0.1117
8256,4,finetune_chexpert,3987.56,3799.2,0.405648,5.0907640115997425e-05,1.337697,581.0,0.1102
8257,4,finetune_chexpert,3987.77,3798.45,0.307875,5.0898711839682095e-05,0.925461,535.4,0.1195
8258,4,finetune_chexpert,3987.97,3797.7,0.322969,5.0889782989302626e-05,0.964793,541.6,0.1182
8259,4,finetune_chexpert,3988.19,3796.96,0.396704,5.0880853565347256e-05,1.203722,522.0,0.1226
8260,4,finetune_chexpert,3988.39,3796.22,0.440968,5.087192356830421e-05,1.355394,544.7,0.1175
8261,4,finetune_chexpert,3988.6,3795.47,0.40626,5.08629929986618e-05,1.158295,575.4,0.1112
8262,4,finetune_chexpert,3988.81,3794.72,0.379055,5.085406185690834e-05,1.271737,545.9,0.1172
8263,4,finetune_chexpert,3989.01,3793.97,0.411397,5.084513014353219e-05,1.426764,556.9,0.1149
8264,4,finetune_chexpert,3989.21,3793.22,0.392299,5.0836197859021714e-05,1.281056,559.6,0.1144
8265,4,finetune_chexpert,3989.41,3792.47,0.361145,5.082726500386532e-05,1.203454,556.5,0.115
8266,4,finetune_chexpert,3989.61,3791.72,0.35061,5.081833157855148e-05,1.171411,588.6,0.1087
8267,4,finetune_chexpert,3989.81,3790.97,0.426308,5.080939758356864e-05,1.15039,573.0,0.1117
8268,4,finetune_chexpert,3990.01,3790.22,0.460983,5.080046301940533e-05,1.297796,581.7,0.11
8269,4,finetune_chexpert,3990.22,3789.48,0.387682,5.079152788655008e-05,1.251843,548.4,0.1167
8270,4,finetune_chexpert,3990.42,3788.73,0.369347,5.078259218549144e-05,1.208132,584.2,0.1096
8271,4,finetune_chexpert,3990.63,3787.99,0.355407,5.077365591671803e-05,1.03511,543.6,0.1177
8272,4,finetune_chexpert,3990.84,3787.24,0.415782,5.0764719080718476e-05,1.171815,560.4,0.1142
8273,4,finetune_chexpert,3991.04,3786.5,0.369286,5.075578167798143e-05,1.386864,536.6,0.1193
8274,4,finetune_chexpert,3991.24,3785.74,0.417593,5.074684370899561e-05,1.311008,557.2,0.1149
8275,4,finetune_chexpert,3991.45,3785.0,0.392939,5.0737905174249715e-05,1.157688,546.4,0.1171
8276,4,finetune_chexpert,3991.65,3784.25,0.386723,5.0728966074232506e-05,1.057248,558.6,0.1146
8277,4,finetune_chexpert,3991.85,3783.5,0.424462,5.072002640943276e-05,1.112391,568.1,0.1127
8278,4,finetune_chexpert,3992.05,3782.76,0.326247,5.07110861803393e-05,0.980984,552.0,0.1159
8279,4,finetune_chexpert,3992.26,3782.01,0.391393,5.0702145387441e-05,1.195648,549.3,0.1165
8280,4,finetune_chexpert,3992.47,3781.27,0.410038,5.069320403122669e-05,1.303965,526.8,0.1215
8281,4,finetune_chexpert,3992.67,3780.53,0.367708,5.068426211218532e-05,1.021242,544.1,0.1176
8282,4,finetune_chexpert,3992.88,3779.79,0.377276,5.0675319630805796e-05,1.273098,521.5,0.1227
